"file_name","pop","count"
vi201118.034,LNA_Bacteria,1062
vi201118.034,Viruses,14395
vi201118.034,V1,12205
vi201118.034,V2,1295
vi201118.034,V3,560
vi201118.035,root,18630
vi201118.035,Bacteria,2275
vi201118.035,HNA_Bacteria,1148
vi201118.035,LNA_Bacteria,1124
vi201118.035,Viruses,14306
vi201118.035,V1,11593
vi201118.035,V2,1574
vi201118.035,V3,678
vi201118.036,root,18000
vi201118.036,Bacteria,2179
vi201118.036,HNA_Bacteria,1135
vi201118.036,LNA_Bacteria,1043
vi201118.036,Viruses,13693
vi201118.036,V1,11220
vi201118.036,V2,1433
vi201118.036,V3,575
vi201118.037,root,20400
vi201118.037,Bacteria,1905
vi201118.037,HNA_Bacteria,998
vi201118.037,LNA_Bacteria,904
vi201118.037,Viruses,16748
vi201118.037,V1,14297
vi201118.037,V2,1499
vi201118.037,V3,545
